state_name,state_family,n_qutrits,class_name,candidate_name,is_valid,uses_old_codespace_only,avg_codeword_entanglement,overlap_with_old_codespace,best_depth,mean_depth,std_depth,best_size,mean_size,best_two_qubit_gate_count,mean_two_qubit_gate_count,num_qubits,best_count_ops,n_transpile_runs,successful_trials,failed_trials,status,error_message,approx_ref_depth,approx_ref_two_qubit_gate_count,approx_status,approx_error_message,fid085_best_approx_degree,fid085_best_fidelity,fid085_best_depth,fid085_best_two_qubit_gate_count,fid090_best_approx_degree,fid090_best_fidelity,fid090_best_depth,fid090_best_two_qubit_gate_count,fid095_best_approx_degree,fid095_best_fidelity,fid095_best_depth,fid095_best_two_qubit_gate_count,suite_name,is_baseline_reference,is_trivial_identity,is_baseline_equivalent,skip_reason,pipeline_stage
path4,path,4,monomial_full,sup123_P021_ph200,True,False,0.0,0.666667,86.0,87.2,0.98,283.0,284.2,65.0,65.0,128.0,"{'rz': 99, 'sx': 62, 'rx': 57, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.99,0.942059753204,32.0,28.0,0.99,0.942059753204,32.0,28.0,,,,,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P021_ph201,True,False,0.0,0.666667,86.0,87.2,0.98,287.0,288.2,65.0,65.0,128.0,"{'rz': 100, 'sx': 62, 'rx': 60, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.899848527184,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P021_ph202,True,False,0.0,0.666667,86.0,87.2,0.98,284.0,286.2,65.0,65.0,128.0,"{'rz': 100, 'sx': 62, 'rx': 57, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P021_ph210,True,False,0.0,0.666667,86.0,87.2,0.98,287.0,288.2,65.0,65.0,128.0,"{'rz': 100, 'sx': 62, 'rx': 60, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.96,0.881565516261,31.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P021_ph211,True,False,0.0,0.666667,86.0,87.2,0.98,281.0,282.0,65.0,65.0,128.0,"{'rz': 96, 'sx': 62, 'rx': 58, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.95,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P021_ph212,True,False,0.0,0.666667,86.0,87.2,0.98,285.0,286.0,65.0,65.0,128.0,"{'rz': 100, 'sx': 62, 'rx': 58, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.99,0.933476310562,31.0,28.0,0.99,0.933476310562,31.0,28.0,,,,,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P021_ph220,True,False,0.0,0.666667,85.0,86.8,1.47,283.0,286.4,65.0,65.0,128.0,"{'rz': 96, 'sx': 62, 'rx': 60, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P021_ph221,True,False,0.0,0.666667,86.0,87.2,0.98,285.0,289.0,65.0,65.0,128.0,"{'rz': 97, 'sx': 62, 'rx': 61, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.96,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P021_ph222,True,False,0.0,0.666667,85.0,86.8,1.47,283.0,286.4,65.0,65.0,128.0,"{'rz': 96, 'sx': 62, 'rx': 60, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph000,True,False,0.0,0.666667,87.0,87.0,0.0,291.0,291.2,65.0,65.0,128.0,"{'rz': 100, 'rx': 70, 'sx': 56, 'rzz': 35, 'cz': 30, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.96,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph001,True,False,0.0,0.666667,86.0,86.4,0.49,289.0,290.0,65.0,65.0,128.0,"{'rz': 100, 'rx': 68, 'sx': 56, 'rzz': 35, 'cz': 30, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph002,True,False,0.0,0.666667,87.0,87.0,0.0,290.0,290.8,65.0,65.0,128.0,"{'rz': 101, 'rx': 68, 'sx': 56, 'rzz': 35, 'cz': 30, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.96,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph010,True,False,0.0,0.666667,87.0,88.2,0.98,283.0,288.8,65.0,65.0,128.0,"{'rz': 92, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.95,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph011,True,False,0.0,0.666667,87.0,88.2,0.98,288.0,293.4,65.0,65.0,128.0,"{'rz': 97, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.95,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph012,True,False,0.0,0.666667,87.0,88.2,0.98,287.0,292.8,65.0,65.0,128.0,"{'rz': 96, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.96,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph020,True,False,0.0,0.666667,87.0,88.2,0.98,290.0,292.6,65.0,65.0,128.0,"{'rz': 99, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.95,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph021,True,False,0.0,0.666667,87.0,88.2,0.98,291.0,294.6,65.0,65.0,128.0,"{'rz': 100, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.96,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph022,True,False,0.0,0.666667,87.0,88.2,0.98,291.0,294.6,65.0,65.0,128.0,"{'rz': 100, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph100,True,False,0.0,0.666667,87.0,88.2,0.98,291.0,294.6,65.0,65.0,128.0,"{'rz': 100, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.95,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph101,True,False,0.0,0.666667,87.0,88.2,0.98,290.0,292.6,65.0,65.0,128.0,"{'rz': 99, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.95,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph102,True,False,0.0,0.666667,87.0,88.2,0.98,291.0,294.6,65.0,65.0,128.0,"{'rz': 100, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.95,0.967364800501,32.0,28.0,0.95,0.967364800501,32.0,28.0,0.95,0.967364800501,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph110,True,False,0.0,0.666667,86.0,87.2,0.98,287.0,291.6,65.0,65.0,128.0,"{'rz': 96, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph111,True,False,0.0,0.666667,87.0,87.0,0.0,287.0,288.2,65.0,65.0,128.0,"{'rz': 96, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.95,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph112,True,False,0.0,0.666667,86.0,86.6,0.49,287.0,289.0,65.0,65.0,128.0,"{'rz': 96, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.95,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph120,True,False,0.0,0.666667,87.0,88.2,0.98,288.0,293.4,65.0,65.0,128.0,"{'rz': 97, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.96,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph121,True,False,0.0,0.666667,87.0,88.2,0.98,283.0,288.8,65.0,65.0,128.0,"{'rz': 92, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph122,True,False,0.0,0.666667,87.0,88.2,0.98,288.0,293.4,65.0,65.0,128.0,"{'rz': 97, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.98,0.901564083794,32.0,28.0,0.98,0.901564083794,32.0,28.0,0.99,0.981866520367,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph200,True,False,0.0,0.666667,87.0,88.2,0.98,291.0,294.6,65.0,65.0,128.0,"{'rz': 100, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.95,0.967364800501,32.0,28.0,0.95,0.967364800501,32.0,28.0,0.95,0.967364800501,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph201,True,False,0.0,0.666667,87.0,88.2,0.98,290.0,294.0,65.0,65.0,128.0,"{'rz': 99, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.879302069407,31.0,28.0,0.99,0.987552341814,31.0,28.0,0.99,0.987552341814,31.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph202,True,False,0.0,0.666667,87.0,88.2,0.98,291.0,294.6,65.0,65.0,128.0,"{'rz': 100, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph210,True,False,0.0,0.666667,87.0,88.2,0.98,291.0,294.6,65.0,65.0,128.0,"{'rz': 100, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.96,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph211,True,False,0.0,0.666667,87.0,88.2,0.98,291.0,294.6,65.0,65.0,128.0,"{'rz': 100, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.96,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph212,True,False,0.0,0.666667,87.0,88.2,0.98,287.0,290.6,65.0,65.0,128.0,"{'rz': 96, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.95,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph220,True,False,0.0,0.666667,87.0,87.0,0.0,290.0,290.8,65.0,65.0,128.0,"{'rz': 101, 'rx': 68, 'sx': 56, 'rzz': 35, 'cz': 30, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.95,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph221,True,False,0.0,0.666667,87.0,87.0,0.0,290.0,290.8,65.0,65.0,128.0,"{'rz': 101, 'rx': 68, 'sx': 56, 'rzz': 35, 'cz': 30, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.96,0.878941649748,31.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P102_ph222,True,False,0.0,0.666667,87.0,87.0,0.0,288.0,288.8,65.0,65.0,128.0,"{'rz': 97, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph000,True,False,0.0,0.666667,87.0,87.6,0.49,295.0,295.2,65.0,65.0,128.0,"{'rz': 104, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.96,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph001,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,300.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph002,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,300.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.901637574514,32.0,28.0,0.97,0.901637574514,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph010,True,False,0.0,0.666667,89.0,89.6,0.49,307.0,307.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 68, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.96,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph011,True,False,0.0,0.666667,88.0,88.6,0.49,303.0,304.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.95,0.887139811579,33.0,32.0,0.99,0.98527859847,33.0,32.0,0.99,0.98527859847,33.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph012,True,False,0.0,0.666667,89.0,89.6,0.49,311.0,312.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 72, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.96,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph020,True,False,0.0,0.666667,89.0,89.6,0.49,308.0,309.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 69, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.95,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph021,True,False,0.0,0.666667,89.0,89.6,0.49,307.0,308.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 68, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.903664810016,34.0,32.0,0.97,0.903664810016,34.0,32.0,,,,,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph022,True,False,0.0,0.666667,89.0,89.6,0.49,307.0,307.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 68, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph100,True,False,0.0,0.666667,89.0,89.6,0.49,307.0,307.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 68, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph101,True,False,0.0,0.666667,89.0,89.6,0.49,308.0,310.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 69, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph102,True,False,0.0,0.666667,89.0,89.6,0.49,311.0,312.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 72, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.95,0.878929083199,34.0,32.0,0.99,0.987496609259,34.0,32.0,0.99,0.987496609259,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph110,True,False,0.0,0.666667,89.0,89.6,0.49,307.0,307.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 68, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph111,True,False,0.0,0.666667,89.0,89.6,0.49,306.0,306.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 67, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph112,True,False,0.0,0.666667,89.0,89.6,0.49,307.0,307.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 68, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph120,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,299.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph121,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,300.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.99,0.930703753371,32.0,28.0,0.99,0.930703753371,32.0,28.0,,,,,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph122,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,300.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.905300139864,32.0,28.0,0.97,0.905300139864,32.0,28.0,0.99,0.956331963907,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph200,True,False,0.0,0.666667,89.0,89.6,0.49,307.0,307.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 68, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph201,True,False,0.0,0.666667,89.0,89.6,0.49,307.0,308.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 68, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.903664810016,34.0,32.0,0.97,0.903664810016,34.0,32.0,,,,,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph202,True,False,0.0,0.666667,89.0,89.6,0.49,307.0,307.2,69.0,69.0,128.0,"{'rz': 107, 'rx': 69, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph210,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,299.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph211,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,300.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph212,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,300.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.889404940663,31.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph220,True,False,0.0,0.666667,89.0,89.6,0.49,307.0,307.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 68, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph221,True,False,0.0,0.666667,89.0,89.6,0.49,309.0,308.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 70, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.95,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P120_ph222,True,False,0.0,0.666667,89.0,89.6,0.49,307.0,308.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 68, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.868582498511,34.0,32.0,0.99,0.985090512563,34.0,32.0,0.99,0.985090512563,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup123_P201_ph000,True,False,0.0,0.666667,80.0,81.8,1.47,247.0,252.8,61.0,61.0,128.0,"{'rz': 72, 'sx': 62, 'rx': 52, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,29.0,28.0,ok,,0.95,0.881565516261,26.0,24.0,0.99,0.987833544029,26.0,24.0,0.99,0.987833544029,26.0,24.0,custom_states,False,False,False,,
