state_name,class_name,candidate_name,is_valid,uses_old_codespace_only,avg_codeword_entanglement,overlap_with_old_codespace,best_depth,mean_depth,std_depth,best_size,mean_size,best_two_qubit_gate_count,mean_two_qubit_gate_count,num_qubits,best_count_ops,n_transpile_runs,successful_trials,failed_trials,status,error_message,approx_ref_depth,approx_ref_two_qubit_gate_count,approx_status,approx_error_message,fid085_best_approx_degree,fid085_best_fidelity,fid085_best_depth,fid085_best_two_qubit_gate_count,fid090_best_approx_degree,fid090_best_fidelity,fid090_best_depth,fid090_best_two_qubit_gate_count,fid095_best_approx_degree,fid095_best_fidelity,fid095_best_depth,fid095_best_two_qubit_gate_count,is_baseline_reference,is_trivial_identity,is_baseline_equivalent,skip_reason,pipeline_stage
two_qutrit,monomial_full,sup123_P102_ph002,True,False,0.0,0.666667,68.0,75.3,3.85,147.0,134.3,29.0,26.6,128.0,"{'rz': 58, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.913491357544,24.0,12.0,0.91,0.913491357544,24.0,12.0,0.96,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph010,True,False,0.0,0.666667,68.0,74.45,3.29,144.0,131.9,29.0,26.6,128.0,"{'rz': 56, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.857684840799,24.0,12.0,0.95,0.993898155763,24.0,12.0,0.95,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph011,True,False,0.0,0.666667,68.0,75.65,3.95,147.0,134.15,29.0,26.6,128.0,"{'rz': 58, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.94,0.857684840799,24.0,12.0,0.95,0.993898155763,24.0,12.0,0.95,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph012,True,False,0.0,0.666667,68.0,75.65,3.95,146.0,133.95,29.0,26.6,128.0,"{'rz': 57, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.96,0.993898155763,24.0,12.0,0.96,0.993898155763,24.0,12.0,0.96,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph020,True,False,0.0,0.666667,68.0,75.05,3.57,144.0,132.45,29.0,26.6,128.0,"{'rz': 55, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.869565746897,24.0,12.0,0.95,0.980777537368,24.0,12.0,0.95,0.980777537368,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph021,True,False,0.0,0.666667,68.0,75.65,3.95,147.0,134.75,29.0,26.6,128.0,"{'rz': 58, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.96,0.993898155763,24.0,12.0,0.96,0.993898155763,24.0,12.0,0.96,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph022,True,False,0.0,0.666667,68.0,75.65,3.95,147.0,134.75,29.0,26.6,128.0,"{'rz': 58, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.913491357544,24.0,12.0,0.91,0.913491357544,24.0,12.0,0.96,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph100,True,False,0.0,0.666667,68.0,75.65,3.95,147.0,134.75,29.0,26.6,128.0,"{'rz': 58, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.857684840799,24.0,12.0,0.95,0.993898155763,24.0,12.0,0.95,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph101,True,False,0.0,0.666667,68.0,74.9,3.51,143.0,132.85,29.0,26.6,128.0,"{'rz': 55, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.869565746897,24.0,12.0,0.95,0.980777537368,24.0,12.0,0.95,0.980777537368,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph102,True,False,0.0,0.666667,68.0,75.65,3.95,147.0,134.75,29.0,26.6,128.0,"{'rz': 58, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.92,0.869565746897,24.0,12.0,0.95,0.980777537368,24.0,12.0,0.95,0.980777537368,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph110,True,False,0.0,0.666667,67.0,75.0,4.11,145.0,133.4,29.0,26.6,128.0,"{'rz': 56, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.857684840799,24.0,12.0,0.95,0.993898155763,24.0,12.0,0.95,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph111,True,False,0.0,0.666667,68.0,74.35,3.28,144.0,132.25,29.0,26.6,128.0,"{'rz': 55, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.978600955391,24.0,12.0,0.95,0.978600955391,24.0,12.0,0.95,0.978600955391,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph112,True,False,0.0,0.666667,68.0,74.95,3.61,146.0,133.35,29.0,26.6,128.0,"{'rz': 57, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.857684840799,24.0,12.0,0.95,0.993898155763,24.0,12.0,0.95,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph120,True,False,0.0,0.666667,68.0,75.65,3.95,147.0,134.35,29.0,26.6,128.0,"{'rz': 58, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.857684840799,24.0,12.0,0.95,0.993898155763,24.0,12.0,0.95,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph121,True,False,0.0,0.666667,68.0,74.4,3.28,144.0,132.05,29.0,26.6,128.0,"{'rz': 55, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.883075227387,23.0,12.0,0.95,0.918634673726,23.0,12.0,0.99,0.976996113454,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph122,True,False,0.0,0.666667,68.0,75.6,3.95,146.0,133.85,29.0,26.6,128.0,"{'rz': 57, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.96,0.884215501443,23.0,12.0,0.98,0.990891780351,24.0,12.0,0.98,0.990891780351,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph200,True,False,0.0,0.666667,68.0,75.6,3.95,147.0,134.2,29.0,26.6,128.0,"{'rz': 58, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.884215501443,23.0,12.0,0.96,0.993898155763,24.0,12.0,0.96,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph201,True,False,0.0,0.666667,68.0,75.65,3.95,147.0,134.1,29.0,26.6,128.0,"{'rz': 58, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.913882642562,23.0,12.0,0.91,0.913882642562,23.0,12.0,0.96,0.993756681393,23.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph202,True,False,0.0,0.666667,68.0,75.0,3.56,144.0,132.25,29.0,26.6,128.0,"{'rz': 55, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.870259643008,24.0,12.0,0.95,0.976996113454,24.0,12.0,0.95,0.976996113454,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph210,True,False,0.0,0.666667,68.0,75.65,3.95,147.0,134.75,29.0,26.6,128.0,"{'rz': 58, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.96,0.984594708169,24.0,12.0,0.96,0.984594708169,24.0,12.0,0.96,0.984594708169,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph211,True,False,0.0,0.666667,68.0,75.65,3.95,147.0,134.75,29.0,26.6,128.0,"{'rz': 58, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.913491357544,24.0,12.0,0.91,0.913491357544,24.0,12.0,0.96,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph212,True,False,0.0,0.666667,68.0,75.05,3.57,144.0,133.2,29.0,26.6,128.0,"{'rz': 55, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.857684840799,24.0,12.0,0.95,0.993898155763,24.0,12.0,0.95,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph220,True,False,0.0,0.666667,68.0,75.65,3.95,147.0,134.65,29.0,26.6,128.0,"{'rz': 58, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.857684840799,24.0,12.0,0.95,0.993898155763,24.0,12.0,0.95,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph221,True,False,0.0,0.666667,68.0,75.65,3.95,147.0,134.65,29.0,26.6,128.0,"{'rz': 58, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.85096067579,23.0,12.0,0.96,0.942934457473,23.0,12.0,0.98,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P102_ph222,True,False,0.0,0.666667,68.0,74.35,3.28,144.0,132.0,29.0,26.6,128.0,"{'rz': 56, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.978600955391,24.0,12.0,0.95,0.978600955391,24.0,12.0,0.95,0.978600955391,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph000,True,False,0.0,0.666667,68.0,75.25,3.69,146.0,134.85,29.0,26.6,128.0,"{'rz': 58, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.96,0.978600955391,24.0,12.0,0.96,0.978600955391,24.0,12.0,0.96,0.978600955391,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph001,True,False,0.0,0.666667,68.0,76.0,4.0,149.0,137.45,29.0,26.6,128.0,"{'rz': 60, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.872769843845,24.0,12.0,0.95,0.980332049498,24.0,12.0,0.95,0.980332049498,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph002,True,False,0.0,0.666667,68.0,76.0,4.0,149.0,137.45,29.0,26.6,128.0,"{'rz': 60, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.955505823301,24.0,12.0,0.95,0.955505823301,24.0,12.0,0.95,0.955505823301,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph010,True,False,0.0,0.666667,73.0,80.55,3.8,155.0,142.45,31.0,28.6,128.0,"{'rz': 61, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.96,0.978600955391,26.0,14.0,0.96,0.978600955391,26.0,14.0,0.96,0.978600955391,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph011,True,False,0.0,0.666667,73.0,81.0,4.0,156.0,143.3,31.0,28.6,128.0,"{'rz': 62, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.95,0.903889301002,26.0,14.0,0.95,0.903889301002,26.0,14.0,0.97,0.979822367573,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph012,True,False,0.0,0.666667,72.0,80.45,4.25,155.0,143.05,31.0,28.6,128.0,"{'rz': 62, 'rx': 46, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,28.0,16.0,ok,,0.95,0.898676155483,24.0,14.0,0.96,0.980170721574,25.0,14.0,0.96,0.980170721574,25.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph020,True,False,0.0,0.666667,73.0,80.1,3.63,156.0,142.7,31.0,28.6,128.0,"{'rz': 61, 'rx': 48, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.95,0.978600955391,26.0,14.0,0.95,0.978600955391,26.0,14.0,0.95,0.978600955391,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph021,True,False,0.0,0.666667,72.0,80.45,4.25,155.0,143.5,31.0,28.6,128.0,"{'rz': 62, 'rx': 46, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,28.0,16.0,ok,,0.95,0.959480488313,25.0,14.0,0.95,0.959480488313,25.0,14.0,0.95,0.959480488313,25.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph022,True,False,0.0,0.666667,73.0,80.1,3.63,155.0,141.7,31.0,28.6,128.0,"{'rz': 61, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.96,0.978600955391,26.0,14.0,0.96,0.978600955391,26.0,14.0,0.96,0.978600955391,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph100,True,False,0.0,0.666667,73.0,80.55,3.8,155.0,142.15,31.0,28.6,128.0,"{'rz': 61, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.95,0.978600955391,26.0,14.0,0.95,0.978600955391,26.0,14.0,0.95,0.978600955391,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph101,True,False,0.0,0.666667,73.0,81.0,4.0,156.0,143.05,31.0,28.6,128.0,"{'rz': 62, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.95,0.894183393695,26.0,14.0,0.97,0.983301733048,26.0,14.0,0.97,0.983301733048,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph102,True,False,0.0,0.666667,73.0,81.0,4.0,156.0,143.45,31.0,28.6,128.0,"{'rz': 62, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.91,0.85895828891,26.0,14.0,0.95,0.980342969459,26.0,14.0,0.95,0.980342969459,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph110,True,False,0.0,0.666667,73.0,79.65,3.45,154.0,140.8,31.0,28.6,128.0,"{'rz': 59, 'rx': 48, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.96,0.978600955391,26.0,14.0,0.96,0.978600955391,26.0,14.0,0.96,0.978600955391,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph111,True,False,0.0,0.666667,73.0,81.0,4.0,157.0,144.0,31.0,28.6,128.0,"{'rz': 62, 'rx': 48, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.91,0.857684840799,26.0,14.0,0.95,0.993898155763,26.0,14.0,0.95,0.993898155763,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph112,True,False,0.0,0.666667,73.0,80.1,3.63,156.0,142.25,31.0,28.6,128.0,"{'rz': 61, 'rx': 48, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.96,0.978600955391,26.0,14.0,0.96,0.978600955391,26.0,14.0,0.96,0.978600955391,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph120,True,False,0.0,0.666667,68.0,75.55,3.8,148.0,136.7,29.0,26.6,128.0,"{'rz': 59, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.96,0.993898155763,24.0,12.0,0.96,0.993898155763,24.0,12.0,0.96,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph121,True,False,0.0,0.666667,68.0,76.0,4.0,149.0,137.45,29.0,26.6,128.0,"{'rz': 60, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.904574224736,23.0,12.0,0.95,0.904574224736,23.0,12.0,0.99,0.964729886222,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph122,True,False,0.0,0.666667,68.0,76.0,4.0,149.0,137.45,29.0,26.6,128.0,"{'rz': 60, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.974275420288,24.0,12.0,0.95,0.974275420288,24.0,12.0,0.95,0.974275420288,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph200,True,False,0.0,0.666667,73.0,80.1,3.63,156.0,142.85,31.0,28.6,128.0,"{'rz': 61, 'rx': 48, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.96,0.978600955391,26.0,14.0,0.96,0.978600955391,26.0,14.0,0.96,0.978600955391,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph201,True,False,0.0,0.666667,73.0,81.0,4.0,156.0,143.75,31.0,28.6,128.0,"{'rz': 62, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.95,0.959480488313,26.0,14.0,0.95,0.959480488313,26.0,14.0,0.95,0.959480488313,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph202,True,False,0.0,0.666667,73.0,79.65,3.45,154.0,140.85,31.0,28.6,128.0,"{'rz': 59, 'rx': 48, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.95,0.978600955391,25.0,14.0,0.95,0.978600955391,25.0,14.0,0.95,0.978600955391,25.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph210,True,False,0.0,0.666667,68.0,75.55,3.8,148.0,136.7,29.0,26.6,128.0,"{'rz': 59, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.884215501443,24.0,12.0,0.96,0.993898155763,24.0,12.0,0.96,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph211,True,False,0.0,0.666667,68.0,76.0,4.0,149.0,137.45,29.0,26.6,128.0,"{'rz': 60, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.873089937614,24.0,12.0,0.95,0.980220623092,24.0,12.0,0.95,0.980220623092,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph212,True,False,0.0,0.666667,68.0,76.0,4.0,149.0,137.45,29.0,26.6,128.0,"{'rz': 60, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.857684840799,24.0,12.0,0.95,0.993898155763,24.0,12.0,0.95,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph220,True,False,0.0,0.666667,73.0,80.55,3.8,154.0,142.25,31.0,28.6,128.0,"{'rz': 60, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.96,0.978600955391,26.0,14.0,0.96,0.978600955391,26.0,14.0,0.96,0.978600955391,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph221,True,False,0.0,0.666667,73.0,80.55,3.8,156.0,143.0,31.0,28.6,128.0,"{'rz': 62, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.91,0.863974177836,26.0,14.0,0.95,0.980704640708,26.0,14.0,0.95,0.980704640708,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P120_ph222,True,False,0.0,0.666667,73.0,81.0,4.0,156.0,143.3,31.0,28.6,128.0,"{'rz': 62, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.95,0.856284816196,26.0,14.0,0.97,0.980360599392,26.0,14.0,0.97,0.980360599392,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup123_P201_ph000,True,False,0.0,0.666667,56.0,63.2,3.6,125.0,112.95,27.0,24.6,128.0,"{'rz': 45, 'rx': 37, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,21.0,12.0,ok,,0.91,0.857684840799,18.0,10.0,0.95,0.993898155763,18.0,10.0,0.95,0.993898155763,18.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup123_P201_ph001,True,False,0.0,0.666667,59.0,65.95,3.72,129.0,116.25,27.0,24.6,128.0,"{'rz': 48, 'rx': 38, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.95,0.910774871323,19.0,10.0,0.95,0.910774871323,19.0,10.0,0.98,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup123_P201_ph002,True,False,0.0,0.666667,59.0,65.95,3.72,129.0,116.25,27.0,24.6,128.0,"{'rz': 48, 'rx': 38, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.95,0.870843542794,19.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup123_P201_ph010,True,False,0.0,0.666667,57.0,64.55,3.8,127.0,115.05,27.0,24.6,128.0,"{'rz': 47, 'rx': 37, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,21.0,12.0,ok,,0.95,0.928725221369,18.0,10.0,0.95,0.928725221369,18.0,10.0,0.98,0.993898155763,18.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup123_P201_ph011,True,False,0.0,0.666667,60.0,67.2,3.6,132.0,118.9,27.0,24.6,128.0,"{'rz': 50, 'rx': 39, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.95,0.938740437639,19.0,10.0,0.95,0.938740437639,19.0,10.0,0.98,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup123_P201_ph012,True,False,0.0,0.666667,60.0,67.2,3.6,132.0,118.9,27.0,24.6,128.0,"{'rz': 50, 'rx': 39, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.91,0.913491357544,19.0,10.0,0.91,0.913491357544,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup123_P201_ph020,True,False,0.0,0.666667,58.0,65.55,3.8,130.0,117.2,27.0,24.6,128.0,"{'rz': 48, 'rx': 39, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,21.0,12.0,ok,,0.95,0.915793586295,18.0,10.0,0.95,0.915793586295,18.0,10.0,0.98,0.993898155763,18.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup123_P201_ph021,True,False,0.0,0.666667,60.0,67.65,3.85,133.0,119.85,27.0,24.6,128.0,"{'rz': 51, 'rx': 39, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.95,0.884215501443,19.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup123_P201_ph022,True,False,0.0,0.666667,59.0,66.3,3.91,130.0,117.3,27.0,24.6,128.0,"{'rz': 49, 'rx': 38, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.95,0.928725221369,19.0,10.0,0.95,0.928725221369,19.0,10.0,0.98,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup123_P201_ph100,True,False,0.0,0.666667,58.0,65.65,3.95,129.0,116.35,27.0,24.6,128.0,"{'rz': 48, 'rx': 38, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,21.0,12.0,ok,,0.95,0.895925331402,18.0,10.0,0.96,0.993898155763,18.0,10.0,0.96,0.993898155763,18.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup123_P201_ph101,True,False,0.0,0.666667,60.0,67.2,3.6,132.0,118.9,27.0,24.6,128.0,"{'rz': 50, 'rx': 39, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.93,0.913491357544,19.0,10.0,0.93,0.913491357544,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup123_P201_ph102,True,False,0.0,0.666667,58.0,65.1,3.66,129.0,116.25,27.0,24.6,128.0,"{'rz': 47, 'rx': 39, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,21.0,12.0,ok,,0.95,0.938740437639,18.0,10.0,0.95,0.938740437639,18.0,10.0,0.98,0.993898155763,18.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup123_P201_ph110,True,False,0.0,0.666667,60.0,67.65,3.85,133.0,119.85,27.0,24.6,128.0,"{'rz': 51, 'rx': 39, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.95,0.884215501443,19.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
