state_name,class_name,candidate_name,is_valid,uses_old_codespace_only,avg_codeword_entanglement,overlap_with_old_codespace,best_depth,mean_depth,std_depth,best_size,mean_size,best_two_qubit_gate_count,mean_two_qubit_gate_count,num_qubits,best_count_ops,n_transpile_runs,successful_trials,failed_trials,status,error_message,approx_ref_depth,approx_ref_two_qubit_gate_count,approx_status,approx_error_message,fid085_best_approx_degree,fid085_best_fidelity,fid085_best_depth,fid085_best_two_qubit_gate_count,fid090_best_approx_degree,fid090_best_fidelity,fid090_best_depth,fid090_best_two_qubit_gate_count,fid095_best_approx_degree,fid095_best_fidelity,fid095_best_depth,fid095_best_two_qubit_gate_count,is_baseline_reference,is_trivial_identity,is_baseline_equivalent,skip_reason,pipeline_stage
ame43,monomial_full,sup123_P102_ph110,True,False,0.0,0.666667,118.0,161.25,16.61,378.0,393.2,93.0,95.05,128.0,"{'rz': 119, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P102_ph111,True,False,0.0,0.666667,118.0,160.6,16.26,377.0,390.8,93.0,95.05,128.0,"{'rz': 119, 'sx': 95, 'rx': 70, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.965209125071,40.0,36.0,0.95,0.965209125071,40.0,36.0,0.95,0.965209125071,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P102_ph112,True,False,0.0,0.666667,117.0,161.0,16.82,377.0,393.0,93.0,95.05,128.0,"{'rz': 118, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P102_ph120,True,False,0.0,0.666667,119.0,162.15,16.61,381.0,396.55,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P102_ph121,True,False,0.0,0.666667,118.0,160.95,16.19,378.0,393.2,93.0,95.05,128.0,"{'rz': 120, 'sx': 95, 'rx': 70, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.883616179786,39.0,36.0,0.99,0.965625603866,40.0,36.0,0.99,0.965625603866,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P102_ph122,True,False,0.0,0.666667,119.0,162.25,16.64,379.0,396.15,93.0,95.05,128.0,"{'rz': 120, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.98,0.981866520367,40.0,36.0,0.98,0.981866520367,40.0,36.0,0.98,0.981866520367,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P102_ph200,True,False,0.0,0.666667,119.0,162.25,16.64,379.0,396.55,93.0,95.05,128.0,"{'rz': 120, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P102_ph201,True,False,0.0,0.666667,119.0,162.25,16.64,379.0,396.7,93.0,95.05,128.0,"{'rz': 120, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.987552341814,39.0,36.0,0.96,0.987552341814,39.0,36.0,0.96,0.987552341814,39.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P102_ph202,True,False,0.0,0.666667,118.0,161.35,16.37,379.0,392.75,93.0,95.05,128.0,"{'rz': 120, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.965625603866,40.0,36.0,0.95,0.965625603866,40.0,36.0,0.95,0.965625603866,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P102_ph210,True,False,0.0,0.666667,119.0,162.25,16.64,381.0,397.0,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.965189603802,40.0,36.0,0.96,0.965189603802,40.0,36.0,0.96,0.965189603802,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P102_ph211,True,False,0.0,0.666667,119.0,162.25,16.64,381.0,397.0,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P102_ph212,True,False,0.0,0.666667,118.0,161.45,16.41,378.0,393.95,93.0,95.05,128.0,"{'rz': 119, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P102_ph220,True,False,0.0,0.666667,118.0,161.6,16.68,380.0,396.0,93.0,95.05,128.0,"{'rz': 121, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P102_ph221,True,False,0.0,0.666667,119.0,161.8,16.56,381.0,396.0,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.88912539109,39.0,36.0,0.98,0.987833544029,40.0,36.0,0.98,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P102_ph222,True,False,0.0,0.666667,118.0,160.5,16.07,378.0,391.3,93.0,95.05,128.0,"{'rz': 119, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.965209125071,40.0,36.0,0.95,0.965209125071,40.0,36.0,0.95,0.965209125071,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph000,True,False,0.0,0.666667,118.0,161.65,16.6,383.0,396.25,93.0,95.05,128.0,"{'rz': 124, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.965209125071,40.0,36.0,0.96,0.965209125071,40.0,36.0,0.96,0.965209125071,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph001,True,False,0.0,0.666667,119.0,162.5,17.07,387.0,402.0,93.0,95.05,128.0,"{'rz': 128, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.965729760672,40.0,36.0,0.95,0.965729760672,40.0,36.0,0.95,0.965729760672,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph002,True,False,0.0,0.666667,119.0,162.5,17.07,387.0,402.0,93.0,95.05,128.0,"{'rz': 128, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.920049642107,40.0,36.0,0.95,0.920049642107,40.0,36.0,0.99,0.96524144461,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph010,True,False,0.0,0.666667,123.0,168.15,17.83,397.0,411.35,97.0,99.05,128.0,"{'rz': 129, 'sx': 95, 'rx': 76, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.96,0.965209125071,42.0,40.0,0.96,0.965209125071,42.0,40.0,0.96,0.965209125071,42.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph011,True,False,0.0,0.666667,124.0,168.85,18.24,398.0,413.6,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 76, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.97,0.962978366264,42.0,40.0,0.97,0.962978366264,42.0,40.0,0.97,0.962978366264,42.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph012,True,False,0.0,0.666667,123.0,168.45,18.43,396.0,412.55,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 74, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,44.0,44.0,ok,,0.96,0.965392895275,41.0,40.0,0.96,0.965392895275,41.0,40.0,0.96,0.965392895275,41.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph020,True,False,0.0,0.666667,123.0,167.65,17.57,398.0,411.75,97.0,99.05,128.0,"{'rz': 129, 'sx': 95, 'rx': 77, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.965209125071,42.0,40.0,0.95,0.965209125071,42.0,40.0,0.95,0.965209125071,42.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph021,True,False,0.0,0.666667,123.0,168.45,18.43,397.0,413.65,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 75, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,44.0,44.0,ok,,0.95,0.927149987806,41.0,40.0,0.95,0.927149987806,41.0,40.0,,,,,False,False,False,,
ame43,monomial_full,sup123_P120_ph022,True,False,0.0,0.666667,123.0,167.65,17.57,396.0,410.1,97.0,99.05,128.0,"{'rz': 129, 'sx': 95, 'rx': 75, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.96,0.965209125071,42.0,40.0,0.96,0.965209125071,42.0,40.0,0.96,0.965209125071,42.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph100,True,False,0.0,0.666667,123.0,168.15,17.83,397.0,411.2,97.0,99.05,128.0,"{'rz': 129, 'sx': 95, 'rx': 76, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.965209125071,42.0,40.0,0.95,0.965209125071,42.0,40.0,0.95,0.965209125071,42.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph101,True,False,0.0,0.666667,124.0,168.85,18.24,398.0,413.75,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 76, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.97,0.965234275178,42.0,40.0,0.97,0.965234275178,42.0,40.0,0.97,0.965234275178,42.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph102,True,False,0.0,0.666667,124.0,168.85,18.24,398.0,413.6,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 76, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.96505190093,42.0,40.0,0.95,0.96505190093,42.0,40.0,0.95,0.96505190093,42.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph110,True,False,0.0,0.666667,122.0,167.1,17.45,394.0,407.4,97.0,99.05,128.0,"{'rz': 125, 'sx': 95, 'rx': 77, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.96,0.965209125071,42.0,40.0,0.96,0.965209125071,42.0,40.0,0.96,0.965209125071,42.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph111,True,False,0.0,0.666667,124.0,168.85,18.24,401.0,415.8,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 79, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.987833544029,42.0,40.0,0.95,0.987833544029,42.0,40.0,0.95,0.987833544029,42.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph112,True,False,0.0,0.666667,123.0,167.65,17.57,398.0,411.35,97.0,99.05,128.0,"{'rz': 129, 'sx': 95, 'rx': 77, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.96,0.965209125071,42.0,40.0,0.96,0.965209125071,42.0,40.0,0.96,0.965209125071,42.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph120,True,False,0.0,0.666667,118.0,161.8,16.7,386.0,399.65,93.0,95.05,128.0,"{'rz': 127, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph121,True,False,0.0,0.666667,119.0,162.5,17.07,387.0,402.0,93.0,95.05,128.0,"{'rz': 128, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.99,0.930703753371,40.0,36.0,0.99,0.930703753371,40.0,36.0,,,,,False,False,False,,
ame43,monomial_full,sup123_P120_ph122,True,False,0.0,0.666667,119.0,162.5,17.07,387.0,402.0,93.0,95.05,128.0,"{'rz': 128, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.949212594578,40.0,36.0,0.95,0.949212594578,40.0,36.0,,,,,False,False,False,,
ame43,monomial_full,sup123_P120_ph200,True,False,0.0,0.666667,123.0,167.65,17.57,398.0,411.7,97.0,99.05,128.0,"{'rz': 129, 'sx': 95, 'rx': 77, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.96,0.965209125071,42.0,40.0,0.96,0.965209125071,42.0,40.0,0.96,0.965209125071,42.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph201,True,False,0.0,0.666667,124.0,168.85,18.24,399.0,414.7,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 77, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.927149987806,42.0,40.0,0.95,0.927149987806,42.0,40.0,,,,,False,False,False,,
ame43,monomial_full,sup123_P120_ph202,True,False,0.0,0.666667,122.0,167.1,17.45,394.0,407.7,97.0,99.05,128.0,"{'rz': 125, 'sx': 95, 'rx': 77, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.965209125071,41.0,40.0,0.95,0.965209125071,41.0,40.0,0.95,0.965209125071,41.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph210,True,False,0.0,0.666667,118.0,161.8,16.7,386.0,399.65,93.0,95.05,128.0,"{'rz': 127, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph211,True,False,0.0,0.666667,119.0,162.5,17.07,387.0,402.0,93.0,95.05,128.0,"{'rz': 128, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.965737809726,40.0,36.0,0.95,0.965737809726,40.0,36.0,0.95,0.965737809726,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph212,True,False,0.0,0.666667,119.0,162.5,17.07,387.0,402.0,93.0,95.05,128.0,"{'rz': 128, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph220,True,False,0.0,0.666667,123.0,168.1,17.85,397.0,410.95,97.0,99.05,128.0,"{'rz': 129, 'sx': 95, 'rx': 76, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.96,0.965209125071,42.0,40.0,0.96,0.965209125071,42.0,40.0,0.96,0.965209125071,42.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph221,True,False,0.0,0.666667,124.0,168.35,17.98,397.0,412.5,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 75, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.965523378103,42.0,40.0,0.95,0.965523378103,42.0,40.0,0.95,0.965523378103,42.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P120_ph222,True,False,0.0,0.666667,124.0,168.85,18.24,398.0,413.65,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 76, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.97,0.962683424438,42.0,40.0,0.97,0.962683424438,42.0,40.0,0.97,0.962683424438,42.0,40.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph000,True,False,0.0,0.666667,111.0,147.7,14.64,339.0,353.95,89.0,91.05,128.0,"{'rz': 96, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,37.0,36.0,ok,,0.95,0.987833544029,34.0,32.0,0.95,0.987833544029,34.0,32.0,0.95,0.987833544029,34.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph001,True,False,0.0,0.666667,112.0,150.7,14.9,345.0,360.35,89.0,91.05,128.0,"{'rz': 101, 'sx': 95, 'rx': 60, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.96,0.862530536807,35.0,32.0,0.98,0.987833544029,35.0,32.0,0.98,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph002,True,False,0.0,0.666667,112.0,150.7,14.9,345.0,360.35,89.0,91.05,128.0,"{'rz': 101, 'sx': 95, 'rx': 60, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph010,True,False,0.0,0.666667,113.0,149.2,14.4,345.0,358.45,89.0,91.05,128.0,"{'rz': 102, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,37.0,36.0,ok,,0.95,0.862530536807,34.0,32.0,0.98,0.987833544029,34.0,32.0,0.98,0.987833544029,34.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph011,True,False,0.0,0.666667,113.0,152.6,15.24,348.0,365.05,89.0,91.05,128.0,"{'rz': 105, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.95,0.881233609259,35.0,32.0,0.98,0.987833544029,35.0,32.0,0.98,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph012,True,False,0.0,0.666667,113.0,152.6,15.24,348.0,365.05,89.0,91.05,128.0,"{'rz': 105, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph020,True,False,0.0,0.666667,112.0,150.55,15.27,344.0,361.6,89.0,91.05,128.0,"{'rz': 101, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,37.0,36.0,ok,,0.96,0.881233609259,34.0,32.0,0.98,0.987833544029,34.0,32.0,0.98,0.987833544029,34.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph021,True,False,0.0,0.666667,113.0,152.85,15.44,349.0,366.8,89.0,91.05,128.0,"{'rz': 106, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph022,True,False,0.0,0.666667,113.0,151.05,14.72,348.0,362.65,89.0,91.05,128.0,"{'rz': 104, 'sx': 95, 'rx': 60, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.95,0.862530536807,35.0,32.0,0.98,0.987833544029,35.0,32.0,0.98,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph100,True,False,0.0,0.666667,113.0,150.45,14.58,347.0,360.9,89.0,91.05,128.0,"{'rz': 103, 'sx': 95, 'rx': 60, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,37.0,36.0,ok,,0.96,0.987833544029,34.0,32.0,0.96,0.987833544029,34.0,32.0,0.96,0.987833544029,34.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph101,True,False,0.0,0.666667,113.0,152.6,15.24,348.0,365.05,89.0,91.05,128.0,"{'rz': 105, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph102,True,False,0.0,0.666667,112.0,150.3,15.09,343.0,359.85,89.0,91.05,128.0,"{'rz': 100, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,37.0,36.0,ok,,0.95,0.881233609259,34.0,32.0,0.98,0.987833544029,34.0,32.0,0.98,0.987833544029,34.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph110,True,False,0.0,0.666667,113.0,152.85,15.44,349.0,366.8,89.0,91.05,128.0,"{'rz': 106, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph111,True,False,0.0,0.666667,113.0,152.85,15.44,349.0,366.8,89.0,91.05,128.0,"{'rz': 106, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.95,0.963233236875,35.0,32.0,0.95,0.963233236875,35.0,32.0,0.95,0.963233236875,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph112,True,False,0.0,0.666667,113.0,149.8,14.52,346.0,360.2,89.0,91.05,128.0,"{'rz': 103, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.95,0.987833544029,35.0,32.0,0.95,0.987833544029,35.0,32.0,0.95,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph120,True,False,0.0,0.666667,112.0,150.7,14.9,345.0,360.35,89.0,91.05,128.0,"{'rz': 101, 'sx': 95, 'rx': 60, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph121,True,False,0.0,0.666667,112.0,150.7,14.9,345.0,360.35,89.0,91.05,128.0,"{'rz': 101, 'sx': 95, 'rx': 60, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.95,0.987833544029,35.0,32.0,0.95,0.987833544029,35.0,32.0,0.95,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph122,True,False,0.0,0.666667,112.0,151.7,15.55,345.0,363.25,89.0,91.05,128.0,"{'rz': 102, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.95,0.987833544029,35.0,32.0,0.95,0.987833544029,35.0,32.0,0.95,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph200,True,False,0.0,0.666667,113.0,151.05,14.72,348.0,362.65,89.0,91.05,128.0,"{'rz': 104, 'sx': 95, 'rx': 60, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.95,0.987833544029,35.0,32.0,0.95,0.987833544029,35.0,32.0,0.95,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph201,True,False,0.0,0.666667,113.0,149.8,14.52,346.0,360.2,89.0,91.05,128.0,"{'rz': 103, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.95,0.862530536807,35.0,32.0,0.98,0.987833544029,35.0,32.0,0.98,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph202,True,False,0.0,0.666667,113.0,151.05,14.72,348.0,362.65,89.0,91.05,128.0,"{'rz': 104, 'sx': 95, 'rx': 60, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph210,True,False,0.0,0.666667,112.0,152.5,15.61,346.0,364.45,89.0,91.05,128.0,"{'rz': 103, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph211,True,False,0.0,0.666667,112.0,151.7,15.55,345.0,363.25,89.0,91.05,128.0,"{'rz': 102, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.95,0.881233609259,35.0,32.0,0.98,0.987833544029,35.0,32.0,0.98,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup123_P201_ph212,True,False,0.0,0.666667,112.0,152.5,15.61,346.0,364.45,89.0,91.05,128.0,"{'rz': 103, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.95,0.987833544029,35.0,32.0,0.95,0.987833544029,35.0,32.0,0.95,0.987833544029,35.0,32.0,False,False,False,,
